,item_id,product_url,title,img,category_path,brand,brand_id,currency,price,discount,comment_count,sold_count,is_in_stock,is_ad,sale_price,origin_price,average_score,review_count,shop_id,shop_name,shop_url,seller_id,seller_name,area_from
0,4652416820,https://www.lazada.com.ph/products/-i4652416820.html,Apple AirPods 4th Gen Late 2024,https://ph-live-01.slatic.net/p/075220c589ff320f1f8c3070664c0809.png,"[10100387, 5250, 21392]",Apple,127197227,PHP,7390,,220,613,True,False,7390,8490,4.990909090909091,220,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Laguna
1,4688912299,https://www.lazada.com.ph/products/-i4688912299.html,Apple AirPods 4,https://ph-live-01.slatic.net/p/01cc04beaa007b8f7cfa9feb264fe099.png,"[10100387, 5250, 21392]",Apple,127197227,PHP,8490,,486,1.2K,True,False,8490,,4.9753086419753085,486,,Apple Flagship Store,https://www.lazada.com.ph/shop/apple-flagship-store/,1000001033,Apple Flagship Store,Laguna
2,4652485640,https://www.lazada.com.ph/products/-i4652485640.html,Apple AirPods 4 with Active Noise Cancellation,https://ph-live-01.slatic.net/p/1b5b22677d3b9b742c4c1bf5ab41d985.png,"[10100387, 5250, 21392]",Apple,127197227,PHP,10365,,135,355,True,False,10365,11490,4.992592592592593,135,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Laguna
3,4572439069,https://www.lazada.com.ph/products/-i4572439069.html,Apple AirPods Pro (2nd Generation) with MagSafe Case (USB‑C),https://ph-live-01.slatic.net/p/207c8f356c7dc4c5b1669d343b696f9c.jpg,"[10100387, 5250, 21392]",Apple,127197227,PHP,14990,,592,1.5K,True,False,14990,,4.949324324324325,592,,Apple Flagship Store,https://www.lazada.com.ph/shop/apple-flagship-store/,1000001033,Apple Flagship Store,Laguna
4,4120985661,https://www.lazada.com.ph/products/-i4120985661.html,Apple AirPods Pro (2nd generation) with MagSafe Charging Case (USB‑C),https://ph-live-01.slatic.net/p/6fb047481890082964156702768386c3.jpg,"[10100387, 5250, 21392]",Apple,127197227,PHP,11885,,929,2.2K,True,False,11885,15990,4.967707212055974,929,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Laguna
5,4704062834,https://www.lazada.com.ph/products/-i4704062834.html,Apple AirPods 4 with Active Noise Cancellation,https://ph-live-01.slatic.net/p/cb1cfbc4fc541cf00b4886f93b1a7c08.jpg,"[10100387, 5250, 7173]",Apple,127197227,PHP,10490,,9,31,True,False,10490,12990,5.0,9,,The Loop by Power Mac Center,https://www.lazada.com.ph/shop/the-loop-by-power-mac-center/,500163747066,The Loop by Power Mac Center,Laguna
6,4718989473,https://www.lazada.com.ph/products/-i4718989473.html,Apple AirPods 4,https://ph-live-01.slatic.net/p/a11d949b3376b5556fc4ce799730fad4.png,"[10100387, 5250, 21392]",Apple,127197227,PHP,7490,,21,67,True,False,7490,8990,4.714285714285714,21,,WhiteHaus,https://www.lazada.com.ph/shop/whitehaus/,500166480069,WhiteHaus,Metro Manila~Taguig
7,4135173969,https://www.lazada.com.ph/products/-i4135173969.html,Apple AirPods Pro (2nd generation) with MagSafe Case (USB‑C),https://ph-live-01.slatic.net/p/1126e6997bb4d2b814ebbb13cffb40d8.jpg,"[10100387, 5250, 21392]",Apple,127197227,PHP,12990,,395,876,True,False,12990,15990,4.954430379746835,395,,The Loop by Power Mac Center,https://www.lazada.com.ph/shop/the-loop-by-power-mac-center/,500163747066,The Loop by Power Mac Center,Laguna
8,3372387019,https://www.lazada.com.ph/products/-i3372387019.html,Apple Airpods 3rd Generation with Lightning Charging Case,https://ph-live-01.slatic.net/p/06946c41bdcfbb1243ce890909032a33.png,"[10100387, 5250, 21392]",Apple,127197227,PHP,7990,,514,1.4K,True,False,7990,10990,4.9591439688715955,514,,WhiteHaus,https://www.lazada.com.ph/shop/whitehaus/,500166480069,WhiteHaus,Metro Manila~Taguig
9,3418780026,https://www.lazada.com.ph/products/-i3418780026.html,Apple Airpods Pro 2nd Generation,https://ph-live-01.slatic.net/p/21481e8352bf957ffc40ee3964d34043.png,"[10100387, 5250, 21392]",Apple,127197227,PHP,12490,,892,2.3K,True,False,12490,19999,4.883408071748879,892,,WhiteHaus,https://www.lazada.com.ph/shop/whitehaus/,500166480069,WhiteHaus,Metro Manila~Taguig
10,2717892391,https://www.lazada.com.ph/products/-i2717892391.html,Airpods 3rd Gen. with Magsafe Charging Case,https://ph-live-01.slatic.net/p/2dcb313928bc9a839c7f9ff4fef227ce.png,"[10100387, 5250, 21392]",Apple,127197227,PHP,8990,,109,309,True,False,8990,14990,4.825688073394495,109,,WhiteHaus,https://www.lazada.com.ph/shop/whitehaus/,500166480069,WhiteHaus,Metro Manila~Taguig
11,4456437357,https://www.lazada.com.ph/products/-i4456437357.html,AirPods Pro (2nd generation) with MagSafe Charging Case (USB‑C),https://ph-live-01.slatic.net/p/91096433500ef209876fb22f1eb82841.png,"[10100387, 5250, 21392]",Apple,127197227,PHP,15990,,5,11,True,False,15990,,5.0,5,,Switch Philippines,https://www.lazada.com.ph/shop/switch-philippines/,1000274593,Switch Philippines,Metro Manila~Makati
12,3903528944,https://www.lazada.com.ph/products/-i3903528944.html,Apple AirPods (3rd generation) with Lightning Charging Case,https://ph-live-01.slatic.net/p/328ce9ba49eb3141992bc0ddffe0fee9.jpg,"[10100387, 5250, 21392]",Apple,127197227,PHP,10990,,6,17,True,False,10990,,3.6666666666666665,6,,iStore PH,https://www.lazada.com.ph/shop/istore-ph/,500160585022,iStore PH,Cebu
13,3461268762,https://www.lazada.com.ph/products/-i3461268762.html,Keybudz Pro Elevate Keychain Case for AirPods Pro 2nd Gen Late 2022,https://ph-live-01.slatic.net/p/bdf6f0cc0e79dce6a3fefdc2d46103d2.jpg,"[10100387, 10100388, 42020602]",KeyBudz,124614021,PHP,801,,222,632,True,False,801,890,4.7207207207207205,222,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
14,4638273658,https://www.lazada.com.ph/products/-i4638273658.html,Native Union (Re)Classic Case for AirPods Pro 2nd Gen Late 2023,https://sg-test-11.slatic.net/p/bb56aa4f7c3110bb89563fec6edd0444.png,"[42062201, 20794, 24927]",Omthing,123542669,PHP,1990,,1,7,True,False,1990,,5.0,1,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Laguna
15,4917948141,https://www.lazada.com.ph/products/-i4917948141.html,UAG Plasma Airpod Pro 2 Case for  Apple AirPods 2nd Gen (L2024),https://sg-test-11.slatic.net/p/24ca54231ab13a3222df22737b6949a5.png,"[42062201, 20794, 24927]",UAG,9555,PHP,2390,,0,,True,False,2390,,,0,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
16,4917653270,https://www.lazada.com.ph/products/-i4917653270.html,UAG Plasma Case for Apple AirPods 4th Gen (L2024),https://sg-test-11.slatic.net/p/b6eff8baf47c3c6e1956a8ef003abaed.png,"[42062201, 20794, 24927]",UAG,9555,PHP,2390,,0,,True,False,2390,,,0,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
17,4913118933,https://www.lazada.com.ph/products/-i4913118933.html,UAG Metropolis Case for Apple Airpods Pro 2nd Gen Late 2022,https://sg-test-11.slatic.net/p/7ea576ed9480fd69fd9720f29db09b7a.png,"[10100387, 10100388, 42020602]",UAG,9555,PHP,1690,,1,,True,False,1690,,5.0,1,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
18,4404506902,https://www.lazada.com.ph/products/-i4404506902.html,Kate Spade Protective Case for Apple Airpods Pro 2nd Gen (Late 2022-2023),https://ph-live-01.slatic.net/p/6fa82ac1b41db5dbd19414b1e071387a.jpg,"[10100387, 10100388, 42020602]",Kate Spade New York,15,PHP,1990,,37,86,True,False,1990,,4.945945945945946,37,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Laguna
19,4912529229,https://www.lazada.com.ph/products/-i4912529229.html,UAG Hard Case V2 for AirPods (1st & 2nd Gen),https://sg-test-11.slatic.net/p/85bcae6c27ba41e27cdea478924030ca.png,"[10100387, 10100388, 42020602]",UAG,9555,PHP,1690,,0,,True,False,1690,,,0,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
20,3139209862,https://www.lazada.com.ph/products/-i3139209862.html,Speck Presidio Case with Soft-Touch Coating for AirPods (1st/2nd Gen) - Black,https://ph-live-01.slatic.net/p/748a35bcd7988882e5e8aca58864aba6.png,"[10100387, 10100388, 42020602]",Speck,3461,PHP,872,,133,293,True,False,872,1090,4.909774436090226,133,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
21,4913648428,https://www.lazada.com.ph/products/-i4913648428.html,"UAG Silicone Case for AirPods (3rd Gen, 2021)",https://sg-test-11.slatic.net/p/51e45a371f0308a7ee146b16dc7768f1.png,"[10100387, 10100388, 42020602]",UAG,9555,PHP,1490,,0,,True,False,1490,,,0,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
22,4809903704,https://www.lazada.com.ph/products/-i4809903704.html,UGREEN 2-in-1 Robot Wireless Charger for IPhone + AirPods (W709/45775),https://ph-live-01.slatic.net/p/fc1df2d59a3f4b08afabe535a5f97ea4.png,"[42062201, 20794, 24930]",UGREEN,46169,PHP,2495,,0,,True,False,2495,3495,,0,,WhiteHaus,https://www.lazada.com.ph/shop/whitehaus/,500166480069,WhiteHaus,Metro Manila~Taguig
23,3461250695,https://www.lazada.com.ph/products/-i3461250695.html,Keybudz Artisan Leather Case for AirPods Pro Late 2022,https://ph-live-01.slatic.net/p/864bb24bbf3c14390f100f9baa85fcee.jpg,"[10100387, 10100388, 42020602]",KeyBudz,124614021,PHP,1971,,21,46,True,False,1971,1990,4.9523809523809526,21,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
24,4913801074,https://www.lazada.com.ph/products/-i4913801074.html,UAG Scout Case for Apple Airpods Pro 2nd Gen Late 2022,https://sg-test-11.slatic.net/p/5601e815f6d4487efcad40215ef0c56f.png,"[10100387, 10100388, 42020602]",UAG,9555,PHP,1490,,0,,True,False,1490,,,0,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
25,3461311553,https://www.lazada.com.ph/products/-i3461311553.html,Keybudz Element Series Waterproof Case for AirPods Pro 2 Late 2022,https://ph-live-01.slatic.net/p/539e5e180abf16b1f8038c3787c2234d.jpg,"[10100387, 10100388, 42020602]",KeyBudz,124614021,PHP,1990,,29,58,True,False,1990,,4.862068965517241,29,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
26,2524128113,https://www.lazada.com.ph/products/-i2524128113.html,"Speck Presidio Clear Case for AirPods (3rd Gen, Late 2021)",https://ph-live-01.slatic.net/p/e8736ee76002e20628ca8cd1b5948e61.jpg,"[10100387, 10100388, 42020602]",Speck,3461,PHP,981,,113,384,True,False,981,1090,4.902654867256637,113,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
27,4377967091,https://www.lazada.com.ph/products/-i4377967091.html,AMAZINGthing Smoothie Case for Airpods Pro 2,https://ph-live-01.slatic.net/p/968014576affbe68bf5bd906879ab0f6.jpg,"[10100387, 10100388, 42020602]",AMAZINGTHING,60457,PHP,1195,,2,8,True,False,1195,,5.0,2,,The Loop by Power Mac Center,https://www.lazada.com.ph/shop/the-loop-by-power-mac-center/,500163747066,The Loop by Power Mac Center,Laguna
28,4638249940,https://www.lazada.com.ph/products/-i4638249940.html,Native Union Roam Case for AirPods Pro 2nd Gen Late 2023,https://sg-test-11.slatic.net/p/559875ea1ad859956d108ac9c71757fa.png,"[42062201, 20794, 24927]",Omthing,123542669,PHP,1490,,0,,True,False,1490,,,0,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Laguna
29,2524080789,https://www.lazada.com.ph/products/-i2524080789.html,"Speck Presidio with Soft Touch Case for AirPods (3rd Gen, Late 2021)",https://ph-live-01.slatic.net/p/ce1aaae0b244dfc46e3d618682e66053.jpg,"[10100387, 10100388, 42020602]",Speck,3461,PHP,981,,74,244,True,False,981,1090,4.972972972972973,74,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Laguna
30,4404492930,https://www.lazada.com.ph/products/-i4404492930.html,Kate Spade Protective Case for Apple Airpods 2nd Gen (Early 2019),https://sg-test-11.slatic.net/p/efae855beb8234199bf7a260a1164305.png,"[10100387, 10100388, 42020602]",Kate Spade New York,15,PHP,1990,,11,23,True,False,1990,,5.0,11,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Laguna
31,4376889451,https://www.lazada.com.ph/products/-i4376889451.html,elago Liquid Hybrid Basic Case for AirPods 3rd gen,https://ph-live-01.slatic.net/p/112cc00d2d640b6bb8ad9261c71f86a4.jpg,"[10100387, 10100388, 42020602]",Elago,28796,PHP,990,,0,,True,False,990,,,0,,The Loop by Power Mac Center,https://www.lazada.com.ph/shop/the-loop-by-power-mac-center/,500163747066,The Loop by Power Mac Center,Laguna
32,4404509840,https://www.lazada.com.ph/products/-i4404509840.html,Kate Spade Protective Case for Apple Airpods 3rd Gen (Late 2021-2022),https://sg-test-11.slatic.net/p/4c747020d373b1601977c8c3c5e26859.png,"[10100387, 10100388, 42020602]",Kate Spade New York,15,PHP,1990,,9,16,True,False,1990,,5.0,9,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Laguna
33,1832915240,https://www.lazada.com.ph/products/-i1832915240.html,Incase Airpods Metallic Color Case,https://ph-live-01.slatic.net/p/6b2bb307d5a750b6155baadadabc6d39.jpg,"[42062201, 20794, 24927]",Incase,159198,PHP,1290,,0,,True,False,1290,,,0,,Switch Philippines,https://www.lazada.com.ph/shop/switch-philippines/,1000274593,Switch Philippines,Metro Manila~Makati
34,2879325098,https://www.lazada.com.ph/products/-i2879325098.html,Incase  Reform Sport AirPods Case for AirPods,https://sg-live-01.slatic.net/p/088ba0865eacd5bdd0d07059c5f716ce.jpg,"[42062201, 20794, 24927]",Incase,159198,PHP,1890,,0,,True,False,1890,,,0,,Switch Philippines,https://www.lazada.com.ph/shop/switch-philippines/,1000274593,Switch Philippines,Metro Manila~Makati
35,2759276524,https://www.lazada.com.ph/products/-i2759276524.html,Moshi Pebbo Luxe for AirPods 3,https://ph-live-01.slatic.net/p/1d07663b33bdf75789d684ad803af8a4.jpg,"[42062201, 20794, 24927]",Moshi,5441,PHP,2390,,1,,True,False,2390,,5.0,1,,Switch Philippines,https://www.lazada.com.ph/shop/switch-philippines/,1000274593,Switch Philippines,Metro Manila~Makati
36,3627840237,https://www.lazada.com.ph/products/-i3627840237.html,Momax Q.Mag Pro 3 3-in-1 MagSafe Wireless Charging Stand - White,https://ph-live-01.slatic.net/p/96d3e46c735ee21c21c067fdfa9fc806.png,"[42062201, 20794, 24930]",Momax,9189,PHP,6990,,13,37,True,False,6990,,4.769230769230769,13,,Beyond the Box,https://www.lazada.com.ph/shop/beyond-the-box/,500160963150,Beyond the Box,Metro Manila~Quezon City
37,1724738932,https://www.lazada.com.ph/products/-i1724738932.html,Belkin Anti Microbial Tempered Glass Tray iPhone 12 series,https://ph-live-01.slatic.net/p/070de4f7a20a0762126c0e2ad12c230f.jpg,"[42062201, 20794, 20798]",Belkin,1651,PHP,1090,,3,16,True,False,1090,,5.0,3,,Switch Philippines,https://www.lazada.com.ph/shop/switch-philippines/,1000274593,Switch Philippines,Metro Manila~Makati
